At. num,Sp. Name,Ion Charge,El. Name,Isoel. Seq.,Ground Shells (a),Ground Level,Ionized Level,Prefix,Ionization Energy (eV),Suffix,Uncertainty (eV),References,
"=""97""","=""Bk XXXI""","=""+30""","=""Berkelium""","=""Ho""","=""[Cd].4f14.5p5""","=""2P*<3/2>""","=""4f14.5p4 3P<2>""","=""(""","=""1000""","="")""","=""50""","=""L582""",
"=""97""","=""Bk XXXII""","=""+31""","=""Berkelium""","=""Dy""","=""[Cd].4f14.5p4""","=""3P<2>""","=""4f14.5p3 2P*<3/2>""","=""(""","=""1040""","="")""","=""50""","=""L582""",
"=""97""","=""Bk XXXIII""","=""+32""","=""Berkelium""","=""Tb""","=""[Cd].4f14.5p3""","=""2P*<3/2>""","=""4f14.5p2 3P<0>""","=""(""","=""1080""","="")""","=""50""","=""L582""",
"=""97""","=""Bk XXXIV""","=""+33""","=""Berkelium""","=""Gd""","=""[Cd].4f14.5p2""","=""3P0""","=""4f14.5p 2P*<1/2>""","=""(""","=""1200""","="")""","=""60""","=""L582""",
"=""97""","=""Bk XXXV""","=""+34""","=""Berkelium""","=""Eu""","=""[Cd].4f14.5p""","=""2P*<1/2>""","=""4f14 1S<0>""","=""(""","=""1240""","="")""","=""60""","=""L582""",
"=""97""","=""Bk XXXVI""","=""+35""","=""Berkelium""","=""Sm""","=""[Cd].4f14""","=""1S0""","=""4f14.5s 2S<1/2>""","=""(""","=""1360""","="")""","=""70""","=""L582""",
"=""97""","=""Bk XXXVII""","=""+36""","=""Berkelium""","=""Pm""","=""[Kr].4d10.4f14.5s""","=""2S<1/2>""","=""4f14 1S<0>""","=""(""","=""1410""","="")""","=""70""","=""L582""",
"=""97""","=""Bk XXXVIII""","=""+37""","=""Berkelium""","=""Nd""","=""[Kr].4d10.4f14""","=""1S0""","=""4f13 2F*<7/2>""","=""(""","=""1550""","="")""","=""80""","=""L582""",
"=""97""","=""Bk XXXIX""","=""+38""","=""Berkelium""","=""Pr""","=""[Kr].4d10.4f13""","=""2F*<7/2>""","=""4f12""","=""(""","=""1630""","="")""","=""80""","=""L582""",
"=""97""","=""Bk XL""","=""+39""","=""Berkelium""","=""Ce""","=""[Kr].4d10.4f12""","=""""","=""4f11 4I*<15/2>""","=""(""","=""1720""","="")""","=""90""","=""L582""",
"=""97""","=""Bk XLI""","=""+40""","=""Berkelium""","=""La""","=""[Kr].4d10.4f11""","=""4I*<15/2>""","=""4f10 5I<8>""","=""(""","=""1800""","="")""","=""90""","=""L582""",
"=""97""","=""Bk XLII""","=""+41""","=""Berkelium""","=""Ba""","=""[Kr].4d10.4f10""","=""5I<8>""","=""4f9 6H*<15/2>""","=""(""","=""1890""","="")""","=""90""","=""L582""",
"=""97""","=""Bk XLIII""","=""+42""","=""Berkelium""","=""Cs""","=""[Kr].4d10.4f9""","=""6H*<15/2>""","=""4f8 7F<6>""","=""(""","=""1970""","="")""","=""100""","=""L582""",
"=""97""","=""Bk XLIV""","=""+43""","=""Berkelium""","=""Xe""","=""[Kr].4d10.4f8""","=""7F<6>""","=""4f7 8S*<7/2>""","=""(""","=""2050""","="")""","=""100""","=""L582""",
"=""97""","=""Bk XLV""","=""+44""","=""Berkelium""","=""I""","=""[Kr].4d10.4f7""","=""8S*<7/2>""","=""4f6 7F<0>""","=""(""","=""2140""","="")""","=""110""","=""L582""",
"=""97""","=""Bk XLVI""","=""+45""","=""Berkelium""","=""Te""","=""[Kr].4d10.4f6""","=""7F0""","=""4f5 6H*<5/2>""","=""(""","=""2240""","="")""","=""110""","=""L582""",
"=""97""","=""Bk XLVII""","=""+46""","=""Berkelium""","=""Sb""","=""[Kr].4d10.4f5""","=""6H*<5/2>""","=""4f4 5I<4>""","=""(""","=""2320""","="")""","=""120""","=""L582""",
"=""97""","=""Bk XLVIII""","=""+47""","=""Berkelium""","=""Sn""","=""[Kr].4d10.4f4""","=""5I<4>""","=""4f3 4I*<9/2>""","=""(""","=""2410""","="")""","=""120""","=""L582""",
"=""97""","=""Bk XLIX""","=""+48""","=""Berkelium""","=""In""","=""[Kr].4d10.4f3""","=""4I*<9/2>""","=""4f2 3H<4>""","=""(""","=""2490""","="")""","=""120""","=""L582""",
"=""97""","=""Bk L""","=""+49""","=""Berkelium""","=""Cd""","=""[Kr].4d10.4f2""","=""3H<4>""","=""4f 2F*<5/2>""","=""(""","=""2580""","="")""","=""120""","=""L582""",
"=""97""","=""Bk LI""","=""+50""","=""Berkelium""","=""Ag""","=""[Kr].4d10.4f""","=""2F*<5/2>""","=""4d10 1S<0>""","=""(""","=""2670""","="")""","=""140""","=""L582""",
"=""97""","=""Bk LII""","=""+51""","=""Berkelium""","=""Pd""","=""[Kr].4d10""","=""1S0""","=""4d9 2D<5/2>""","=""(""","=""3080""","="")""","=""4""","=""L8672c99""",
"=""97""","=""Bk LIII""","=""+52""","=""Berkelium""","=""Rh""","=""[Kr].4d9""","=""2D<5/2>""","=""4d8 3F<4>""","=""(""","=""3154""","="")""","=""4""","=""L8672c99""",
"=""97""","=""Bk LIV""","=""+53""","=""Berkelium""","=""Ru""","=""[Kr].4d8""","=""3F<4>""","=""4d7 4F<9/2>""","=""(""","=""3232""","="")""","=""5""","=""L8672c99""",
"=""97""","=""Bk LV""","=""+54""","=""Berkelium""","=""Tc""","=""[Kr].4d7""","=""4F<9/2>""","=""4d6 5D<4>""","=""(""","=""3315""","="")""","=""5""","=""L8672c99""",
"=""97""","=""Bk LVI""","=""+55""","=""Berkelium""","=""Mo""","=""[Kr].4d6""","=""5D<4>""","=""4d-4.4d+ (0,5/2)<5/2>""","=""(""","=""3393""","="")""","=""5""","=""L8672c99""",
"=""97""","=""Bk LVII""","=""+56""","=""Berkelium""","=""Nb""","=""[Kr].4d5""","=""(0,5/2)<5/2>""","=""4d4 5D<0>""","=""(""","=""3469""","="")""","=""5""","=""L8672c99""",
"=""97""","=""Bk LVIII""","=""+57""","=""Berkelium""","=""Zr""","=""[Kr].4d4""","=""5D0""","=""4d3 4F<3/2>""","=""(""","=""3630""","="")""","=""6""","=""L8672c99""",
"=""97""","=""Bk LIX""","=""+58""","=""Berkelium""","=""Y""","=""[Kr].4d3""","=""4F<3/2>""","=""4d2 3F<2>""","=""(""","=""3709""","="")""","=""6""","=""L8672c99""",
"=""97""","=""Bk LX""","=""+59""","=""Berkelium""","=""Sr""","=""[Kr].4d2""","=""3F<2>""","=""4d 2D<3/2>""","=""(""","=""3797""","="")""","=""7""","=""L8672c99""",
"=""97""","=""Bk LXI""","=""+60""","=""Berkelium""","=""Rb""","=""[Kr].4d""","=""2D<3/2>""","=""4p6 1S<0>""","=""(""","=""3877""","="")""","=""10""","=""L8672c99""",
"=""97""","=""Bk LXII""","=""+61""","=""Berkelium""","=""Kr""","=""[Ar].3d10.4s2.4p6""","=""1S0""","=""4p5 2P*<3/2>""","=""(""","=""4202""","="")""","=""12""","=""L8672c99""",
"=""97""","=""Bk LXIII""","=""+62""","=""Berkelium""","=""Br""","=""[Ar].3d10.4s2.4p5""","=""2P*<3/2>""","=""4p4 3P<2>""","=""(""","=""4281""","="")""","=""15""","=""L8672c99""",
"=""97""","=""Bk LXIV""","=""+63""","=""Berkelium""","=""Se""","=""[Ar].3d10.4s2.4p4""","=""3P<2>""","=""4p-2.4p+ (0,3/2)*<3/2>""","=""(""","=""4365""","="")""","=""19""","=""L8672c99""",
"=""97""","=""Bk LXV""","=""+64""","=""Berkelium""","=""As""","=""[Ar].3d10.4s2.4p3""","=""(0,3/2)*<3/2>""","=""4p2 3P<0>""","=""(""","=""4445""","="")""","=""24""","=""L8672c99""",
"=""97""","=""Bk LXVI""","=""+65""","=""Berkelium""","=""Ge""","=""[Ar].3d10.4s2.4p2""","=""3P0""","=""4p 2P*<1/2>""","=""(""","=""4940""","="")""","=""30""","=""L8672c99""",
"=""97""","=""Bk LXVII""","=""+66""","=""Berkelium""","=""Ga""","=""[Ar].3d10.4s2.4p""","=""2P*<1/2>""","=""4s2 1S<0>""","=""(""","=""5040""","="")""","=""40""","=""L8672c99""",
"=""97""","=""Bk LXVIII""","=""+67""","=""Berkelium""","=""Zn""","=""[Ar].3d10.4s2""","=""1S0""","=""4s 2S<1/2>""","=""(""","=""5270""","="")""","=""40""","=""L8672c99""",
"=""97""","=""Bk LXIX""","=""+68""","=""Berkelium""","=""Cu""","=""[Ar].3d10.4s""","=""2S<1/2>""","=""3d10 1S<0>""","=""(""","=""5360""","="")""","=""50""","=""L8672c99""",
"=""97""","=""Bk LXX""","=""+69""","=""Berkelium""","=""Ni""","=""[Ar].3d10""","=""1S0""","=""3d9 2D<5/2>""","=""(""","=""8500""","="")""","=""50""","=""L8672c99""",
"=""97""","=""Bk LXXI""","=""+70""","=""Berkelium""","=""Co""","=""[Ar].3d9""","=""2D<5/2>""","=""3d8 3F<4>""","=""(""","=""8670""","="")""","=""60""","=""L8672c99""",
"=""97""","=""Bk LXXII""","=""+71""","=""Berkelium""","=""Fe""","=""[Ar].3d8""","=""3F<4>""","=""3d7 4F<9/2>""","=""(""","=""8850""","="")""","=""60""","=""L8672c99""",
"=""97""","=""Bk LXXIII""","=""+72""","=""Berkelium""","=""Mn""","=""[Ar].3d7""","=""4F<9/2>""","=""3d-4.3d+2 (0,4)<4>""","=""(""","=""9050""","="")""","=""70""","=""L8672c99""",
"=""97""","=""Bk LXXIV""","=""+73""","=""Berkelium""","=""Cr""","=""[Ar].3d6""","=""(0,4)<4>""","=""3d-4.3d+ (0,5/2)<5/2>""","=""(""","=""9240""","="")""","=""90""","=""L8672c99""",
"=""97""","=""Bk LXXV""","=""+74""","=""Berkelium""","=""V""","=""[Ar].3d5""","=""(0,5/2)<5/2>""","=""3d4 5D<0>""","=""(""","=""9420""","="")""","=""90""","=""L8672c99""",
"=""97""","=""Bk LXXVI""","=""+75""","=""Berkelium""","=""Ti""","=""[Ar].3d4""","=""5D0""","=""3d3 4F<3/2>""","=""(""","=""9880""","="")""","=""100""","=""L8672c99""",
"=""97""","=""Bk LXXVII""","=""+76""","=""Berkelium""","=""Sc""","=""[Ar].3d3""","=""4F<3/2>""","=""3d2 3F<2>""","=""(""","=""10070""","="")""","=""110""","=""L8672c99""",
"=""97""","=""Bk LXXVIII""","=""+77""","=""Berkelium""","=""Ca""","=""[Ar].3d2""","=""3F<2>""","=""3d 2D<3/2>""","=""(""","=""10280""","="")""","=""120""","=""L8672c99""",
"=""97""","=""Bk LXXIX""","=""+78""","=""Berkelium""","=""K""","=""[Ar].3d""","=""2D<3/2>""","=""3p6 1S<0>""","=""(""","=""10480""","="")""","=""120""","=""L8672c99""",
"=""97""","=""Bk LXXX""","=""+79""","=""Berkelium""","=""Ar""","=""[Ne].3s2.3p6""","=""1S0""","=""3p5 2P*<3/2>""","=""(""","=""11020""","="")""","=""140""","=""L8672c99""",
"=""97""","=""Bk LXXXI""","=""+80""","=""Berkelium""","=""Cl""","=""[Ne].3s2.3p5""","=""2P*<3/2>""","=""3p4 3P<2>""","=""(""","=""11190""","="")""","=""150""","=""L8672c99""",
"=""97""","=""Bk LXXXII""","=""+81""","=""Berkelium""","=""S""","=""[Ne].3s2.3p4""","=""3P<2>""","=""3p3 2P*<3/2>""","=""(""","=""11380""","="")""","=""160""","=""L8672c99""",
"=""97""","=""Bk LXXXIII""","=""+82""","=""Berkelium""","=""P""","=""[Ne].3s2.3p3""","=""2P*<3/2>""","=""3p2 3P<0>""","=""(""","=""11550""","="")""","=""170""","=""L8672c99""",
"=""97""","=""Bk LXXXIV""","=""+83""","=""Berkelium""","=""Si""","=""[Ne].3s2.3p2""","=""3P0""","=""3p 2P*<1/2>""","=""(""","=""13090""","="")""","=""190""","=""L8672c99""",
"=""97""","=""Bk LXXXV""","=""+84""","=""Berkelium""","=""Al""","=""[Ne].3s2.3p""","=""2P*<1/2>""","=""3s2 1S<0>""","=""(""","=""13300""","="")""","=""200""","=""L8672c99""",
"=""97""","=""Bk LXXXVI""","=""+85""","=""Berkelium""","=""Mg""","=""[Ne].3s2""","=""1S0""","=""3s 2S<1/2>""","=""(""","=""13720""","="")""","=""220""","=""L8672c99""",
"=""97""","=""Bk LXXXVII""","=""+86""","=""Berkelium""","=""Na""","=""[Ne].3s""","=""2S<1/2>""","=""2p6 1S<0>""","=""(""","=""13910""","="")""","=""240""","=""L8672c99""",
"=""97""","=""Bk LXXXVIII""","=""+87""","=""Berkelium""","=""Ne""","=""1s2.2s2.2p6""","=""1S0""","=""2p5 2P*<3/2>""","=""(""","=""28380""","="")""","=""250""","=""L8672c99""",
"=""97""","=""Bk LXXXIX""","=""+88""","=""Berkelium""","=""F""","=""1s2.2s2.2p5""","=""2P*<3/2>""","=""2p4 3P<2>""","=""(""","=""28800""","="")""","=""300""","=""L8672c99""",
