At. num,Sp. Name,Ion Charge,El. Name,Isoel. Seq.,Ground Shells (a),Ground Level,Ionized Level,Prefix,Ionization Energy (eV),Suffix,Uncertainty (eV),References,
"=""91""","=""Pa XLVI""","=""+45""","=""Protactinium""","=""Pd""","=""[Kr].4d10""","=""1S0""","=""4d9 2D<5/2>""","=""(""","=""2483""","="")""","=""4""","=""L8672c99""",
"=""91""","=""Pa XLVII""","=""+46""","=""Protactinium""","=""Rh""","=""[Kr].4d9""","=""2D<5/2>""","=""4d8 3F<4>""","=""(""","=""2550""","="")""","=""4""","=""L8672c99""",
"=""91""","=""Pa XLVIII""","=""+47""","=""Protactinium""","=""Ru""","=""[Kr].4d8""","=""3F<4>""","=""4d7 4F<9/2>""","=""(""","=""2620""","="")""","=""4""","=""L8672c99""",
"=""91""","=""Pa XLIX""","=""+48""","=""Protactinium""","=""Tc""","=""[Kr].4d7""","=""4F<9/2>""","=""4d6 5D<4>""","=""(""","=""2696""","="")""","=""4""","=""L8672c99""",
"=""91""","=""Pa L""","=""+49""","=""Protactinium""","=""Mo""","=""[Kr].4d6""","=""5D<4>""","=""4d-4.4d+ (0,5/2)<5/2>""","=""(""","=""2766""","="")""","=""4""","=""L8672c99""",
"=""91""","=""Pa LI""","=""+50""","=""Protactinium""","=""Nb""","=""[Kr].4d5""","=""(0,5/2)<5/2>""","=""4d4 5D<0>""","=""(""","=""2837""","="")""","=""4""","=""L8672c99""",
"=""91""","=""Pa LII""","=""+51""","=""Protactinium""","=""Zr""","=""[Kr].4d4""","=""5D0""","=""4d3 4F<3/2>""","=""(""","=""2968""","="")""","=""4""","=""L8672c99""",
"=""91""","=""Pa LIII""","=""+52""","=""Protactinium""","=""Y""","=""[Kr].4d3""","=""4F<3/2>""","=""4d2 3F<2>""","=""(""","=""3040""","="")""","=""4""","=""L8672c99""",
"=""91""","=""Pa LIV""","=""+53""","=""Protactinium""","=""Sr""","=""[Kr].4d2""","=""3F<2>""","=""4d 2D<3/2>""","=""(""","=""3119""","="")""","=""5""","=""L8672c99""",
"=""91""","=""Pa LV""","=""+54""","=""Protactinium""","=""Rb""","=""[Kr].4d""","=""2D<3/2>""","=""4p6 1S<0>""","=""(""","=""3193""","="")""","=""5""","=""L8672c99""",
"=""91""","=""Pa LVI""","=""+55""","=""Protactinium""","=""Kr""","=""[Ar].3d10.4s2.4p6""","=""1S0""","=""4p5 2P*<3/2>""","=""(""","=""3488""","="")""","=""5""","=""L8672c99""",
