At. num,Sp. Name,Ion Charge,El. Name,Isoel. Seq.,Ground Shells (a),Ground Level,Ionized Level,Prefix,Ionization Energy (eV),Suffix,Uncertainty (eV),References,
"=""75""","=""Re XXX""","=""+29""","=""Rhenium""","=""Pd""","=""[Kr].4d10""","=""1S0""","=""4d9 2D<5/2>""","=""(""","=""1194""","="")""","=""4""","=""L8672c99""",
"=""75""","=""Re XXXI""","=""+30""","=""Rhenium""","=""Rh""","=""[Kr].4d9""","=""2D<5/2>""","=""4d8 3F<4>""","=""(""","=""1242""","="")""","=""4""","=""L8672c99""",
"=""75""","=""Re XXXII""","=""+31""","=""Rhenium""","=""Ru""","=""[Kr].4d8""","=""3F<4>""","=""4d7 4F<9/2>""","=""(""","=""1294""","="")""","=""4""","=""L8672c99""",
"=""75""","=""Re XXXIII""","=""+32""","=""Rhenium""","=""Tc""","=""[Kr].4d7""","=""4F<9/2>""","=""4d6 5D<4>""","=""(""","=""1349""","="")""","=""4""","=""L8672c99""",
"=""75""","=""Re XXXIV""","=""+33""","=""Rhenium""","=""Mo""","=""[Kr].4d6""","=""5D<4>""","=""4d-4.4d+ (0,5/2)<5/2>""","=""(""","=""1402""","="")""","=""5""","=""L8672c99""",
"=""75""","=""Re XXXV""","=""+34""","=""Rhenium""","=""Nb""","=""[Kr].4d5""","=""(0,5/2)<5/2>""","=""4d4 5D<0>""","=""(""","=""1454""","="")""","=""5""","=""L8672c99""",
"=""75""","=""Re XXXVI""","=""+35""","=""Rhenium""","=""Zr""","=""[Kr].4d4""","=""5D0""","=""4d3 4F<3/2>""","=""(""","=""1530""","="")""","=""5""","=""L8672c99""",
"=""75""","=""Re XXXVII""","=""+36""","=""Rhenium""","=""Y""","=""[Kr].4d3""","=""4F<3/2>""","=""4d2 3F<2>""","=""(""","=""1583""","="")""","=""5""","=""L8672c99""",
"=""75""","=""Re XXXVIII""","=""+37""","=""Rhenium""","=""Sr""","=""[Kr].4d2""","=""3F<2>""","=""4d 2D<3/2>""","=""(""","=""1641""","="")""","=""4""","=""L8672c99""",
"=""75""","=""Re XXXIX""","=""+38""","=""Rhenium""","=""Rb""","=""[Kr].4d""","=""2D<3/2>""","=""4p6 1S<0>""","=""(""","=""1696""","="")""","=""4""","=""L8672c99""",
"=""75""","=""Re XL""","=""+39""","=""Rhenium""","=""Kr""","=""[Ar].3d10.4s2.4p6""","=""1S0""","=""4p5 2P*<3/2>""","=""(""","=""1912""","="")""","=""4""","=""L8672c99""",
"=""75""","=""Re XLI""","=""+40""","=""Rhenium""","=""Br""","=""[Ar].3d10.4s2.4p5""","=""2P*<3/2>""","=""4p4 3P<2>""","=""(""","=""1966""","="")""","=""4""","=""L8672c99""",
"=""75""","=""Re XLII""","=""+41""","=""Rhenium""","=""Se""","=""[Ar].3d10.4s2.4p4""","=""3P<2>""","=""4p-2.4p+ (0,3/2)*<3/2>""","=""(""","=""2025""","="")""","=""4""","=""L8672c99""",
"=""75""","=""Re XLIII""","=""+42""","=""Rhenium""","=""As""","=""[Ar].3d10.4s2.4p3""","=""(0,3/2)*<3/2>""","=""4p2 3P<0>""","=""(""","=""2080""","="")""","=""4""","=""L8672c99""",
"=""75""","=""Re XLIV""","=""+43""","=""Rhenium""","=""Ge""","=""[Ar].3d10.4s2.4p2""","=""3P0""","=""4p 2P*<1/2>""","=""(""","=""2240""","="")""","=""4""","=""L8672c99""",
