At. num,Sp. Name,Ion Charge,El. Name,Isoel. Seq.,Ground Shells (a),Ground Level,Ionized Level,Prefix,Ionization Energy (eV),Suffix,Uncertainty (eV),References,
"=""92""","=""U LXXVII""","=""+76""","=""Uranium""","=""S""","=""[Ne].3s2.3p4""","=""3P<2>""","=""3p3 2P*<3/2>""","=""(""","=""10040""","="")""","=""110""","=""L8672c99""",
"=""92""","=""U LXXVIII""","=""+77""","=""Uranium""","=""P""","=""[Ne].3s2.3p3""","=""2P*<3/2>""","=""3p2 3P<0>""","=""(""","=""10200""","="")""","=""120""","=""L8672c99""",
"=""92""","=""U LXXIX""","=""+78""","=""Uranium""","=""Si""","=""[Ne].3s2.3p2""","=""3P0""","=""3p 2P*<1/2>""","=""(""","=""11410""","="")""","=""120""","=""L8672c99""",
"=""92""","=""U LXXX""","=""+79""","=""Uranium""","=""Al""","=""[Ne].3s2.3p""","=""2P*<1/2>""","=""3s2 1S<0>""","=""(""","=""11600""","="")""","=""140""","=""L8672c99""",
"=""92""","=""U LXXXI""","=""+80""","=""Uranium""","=""Mg""","=""[Ne].3s2""","=""1S0""","=""3s 2S<1/2>""","=""(""","=""11990""","="")""","=""150""","=""L8672c99""",
"=""92""","=""U LXXXII""","=""+81""","=""Uranium""","=""Na""","=""[Ne].3s""","=""2S<1/2>""","=""2p6 1S<0>""","=""(""","=""12160""","="")""","=""160""","=""L8672c99""",
"=""92""","=""U LXXXIII""","=""+82""","=""Uranium""","=""Ne""","=""1s2.2s2.2p6""","=""1S0""","=""2p5 2P*<3/2>""","=""(""","=""25260""","="")""","=""170""","=""L8672c99""",
"=""92""","=""U LXXXIV""","=""+83""","=""Uranium""","=""F""","=""1s2.2s2.2p5""","=""2P*<3/2>""","=""2p4 3P<2>""","=""(""","=""25680""","="")""","=""190""","=""L8672c99""",
"=""92""","=""U LXXXV""","=""+84""","=""Uranium""","=""O""","=""1s2.2s2.2p4""","=""3P<2>""","=""2p2<1/2>.2p<3/2> (0,3/2)*<3/2>""","=""(""","=""26150""","="")""","=""200""","=""L8672c99""",
"=""92""","=""U LXXXVI""","=""+85""","=""Uranium""","=""N""","=""1s2.2s2.2p3""","=""(0,3/2)*<3/2>""","=""2p2 3P<0>""","=""(""","=""26590""","="")""","=""220""","=""L8672c99""",
