At. num,Sp. Name,Ion Charge,El. Name,Isoel. Seq.,Ground Shells (a),Ground Level,Ionized Level,Prefix,Ionization Energy (eV),Suffix,Uncertainty (eV),References,
"=""71""","=""Lu XLIX""","=""+48""","=""Lutetium""","=""V""","=""[Ar].3d5""","=""(0,5/2)<5/2>""","=""3d4 5D<0>""","=""(""","=""4211""","="")""","=""4""","=""L8672c99""",
"=""71""","=""Lu L""","=""+49""","=""Lutetium""","=""Ti""","=""[Ar].3d4""","=""5D0""","=""3d3 4F<3/2>""","=""(""","=""4403""","="")""","=""4""","=""L8672c99""",
"=""71""","=""Lu LI""","=""+50""","=""Lutetium""","=""Sc""","=""[Ar].3d3""","=""4F<3/2>""","=""3d2 3F<2>""","=""(""","=""4532""","="")""","=""4""","=""L8672c99""",
"=""71""","=""Lu LII""","=""+51""","=""Lutetium""","=""Ca""","=""[Ar].3d2""","=""3F<2>""","=""3d 2D<3/2>""","=""(""","=""4673""","="")""","=""4""","=""L8672c99""",
"=""71""","=""Lu LIII""","=""+52""","=""Lutetium""","=""K""","=""[Ar].3d""","=""2D<3/2>""","=""3p6 1S<0>""","=""(""","=""4803""","="")""","=""4""","=""L8672c99""",
"=""71""","=""Lu LIV""","=""+53""","=""Lutetium""","=""Ar""","=""[Ne].3s2.3p6""","=""1S0""","=""3p5 2P*<3/2>""","=""(""","=""5168""","="")""","=""5""","=""L8672c99""",
"=""71""","=""Lu LV""","=""+54""","=""Lutetium""","=""Cl""","=""[Ne].3s2.3p5""","=""2P*<3/2>""","=""3p4 3P<2>""","=""(""","=""5282""","="")""","=""5""","=""L8672c99""",
"=""71""","=""Lu LVI""","=""+55""","=""Lutetium""","=""S""","=""[Ne].3s2.3p4""","=""3P<2>""","=""3p3 2P*<3/2>""","=""(""","=""5408""","="")""","=""5""","=""L8672c99""",
"=""71""","=""Lu LVII""","=""+56""","=""Lutetium""","=""P""","=""[Ne].3s2.3p3""","=""2P*<3/2>""","=""3p2 3P<0>""","=""(""","=""5525""","="")""","=""5""","=""L8672c99""",
"=""71""","=""Lu LVIII""","=""+57""","=""Lutetium""","=""Si""","=""[Ne].3s2.3p2""","=""3P0""","=""3p 2P*<1/2>""","=""(""","=""5937""","="")""","=""6""","=""L8672c99""",
"=""71""","=""Lu LIX""","=""+58""","=""Lutetium""","=""Al""","=""[Ne].3s2.3p""","=""2P*<1/2>""","=""3s2 1S<0>""","=""(""","=""6070""","="")""","=""6""","=""L8672c99""",
"=""71""","=""Lu LX""","=""+59""","=""Lutetium""","=""Mg""","=""[Ne].3s2""","=""1S0""","=""3s 2S<1/2>""","=""(""","=""6326""","="")""","=""7""","=""L8672c99""",
"=""71""","=""Lu LXI""","=""+60""","=""Lutetium""","=""Na""","=""[Ne].3s""","=""2S<1/2>""","=""2p6 1S<0>""","=""(""","=""6452""","="")""","=""10""","=""L8672c99""",
"=""71""","=""Lu LXII""","=""+61""","=""Lutetium""","=""Ne""","=""1s2.2s2.2p6""","=""1S0""","=""2p5 2P*<3/2>""","=""(""","=""14228""","="")""","=""12""","=""L8672c99""",
"=""71""","=""Lu LXIII""","=""+62""","=""Lutetium""","=""F""","=""1s2.2s2.2p5""","=""2P*<3/2>""","=""2p4 3P<2>""","=""(""","=""14542""","="")""","=""15""","=""L8672c99""",
