At. num,Sp. Name,Ion Charge,El. Name,Isoel. Seq.,Ground Shells (a),Ground Level,Ionized Level,Prefix,Ionization Energy (eV),Suffix,Uncertainty (eV),References,
"=""88""","=""Ra XXXI""","=""+30""","=""Radium""","=""Ce""","=""[Kr].4d10.4f12""","=""""","=""4f11 4I*<15/2>""","=""(""","=""1110""","="")""","=""60""","=""L582""",
"=""88""","=""Ra XXXII""","=""+31""","=""Radium""","=""La""","=""[Kr].4d10.4f11""","=""4I*<15/2>""","=""4f10 5I<8>""","=""(""","=""1180""","="")""","=""60""","=""L582""",
"=""88""","=""Ra XXXIII""","=""+32""","=""Radium""","=""Ba""","=""[Kr].4d10.4f10""","=""5I<8>""","=""4f9 6H*<15/2>""","=""(""","=""1250""","="")""","=""60""","=""L582""",
"=""88""","=""Ra XXXIV""","=""+33""","=""Radium""","=""Cs""","=""[Kr].4d10.4f9""","=""6H*<15/2>""","=""4f8 7F<6>""","=""(""","=""1320""","="")""","=""70""","=""L582""",
"=""88""","=""Ra XXXV""","=""+34""","=""Radium""","=""Xe""","=""[Kr].4d10.4f8""","=""7F<6>""","=""4f7 8S*<7/2>""","=""(""","=""1390""","="")""","=""70""","=""L582""",
"=""88""","=""Ra XXXVI""","=""+35""","=""Radium""","=""I""","=""[Kr].4d10.4f7""","=""8S*<7/2>""","=""4f6 7F<0>""","=""(""","=""1460""","="")""","=""70""","=""L582""",
"=""88""","=""Ra XXXVII""","=""+36""","=""Radium""","=""Te""","=""[Kr].4d10.4f6""","=""7F0""","=""4f5 6H*<5/2>""","=""(""","=""1530""","="")""","=""80""","=""L582""",
"=""88""","=""Ra XXXVIII""","=""+37""","=""Radium""","=""Sb""","=""[Kr].4d10.4f5""","=""6H*<5/2>""","=""4f4 5I<4>""","=""(""","=""1610""","="")""","=""80""","=""L582""",
"=""88""","=""Ra XXXIX""","=""+38""","=""Radium""","=""Sn""","=""[Kr].4d10.4f4""","=""5I<4>""","=""4f3 4I*<9/2>""","=""(""","=""1680""","="")""","=""80""","=""L582""",
"=""88""","=""Ra XL""","=""+39""","=""Radium""","=""In""","=""[Kr].4d10.4f3""","=""4I*<9/2>""","=""4f2 3H<4>""","=""(""","=""1750""","="")""","=""90""","=""L582""",
"=""88""","=""Ra XLI""","=""+40""","=""Radium""","=""Cd""","=""[Kr].4d10.4f2""","=""3H<4>""","=""4f 2F*<5/2>""","=""(""","=""1820""","="")""","=""90""","=""L582""",
"=""88""","=""Ra XLII""","=""+41""","=""Radium""","=""Ag""","=""[Kr].4d10.4f""","=""2F*<5/2>""","=""4d10 1S<0>""","=""(""","=""1880""","="")""","=""100""","=""L582""",
"=""88""","=""Ra XLIII""","=""+42""","=""Radium""","=""Pd""","=""[Kr].4d10""","=""1S0""","=""4d9 2D<5/2>""","=""(""","=""2208""","="")""","=""4""","=""L8672c99""",
"=""88""","=""Ra XLIV""","=""+43""","=""Radium""","=""Rh""","=""[Kr].4d9""","=""2D<5/2>""","=""4d8 3F<4>""","=""(""","=""2271""","="")""","=""4""","=""L8672c99""",
"=""88""","=""Ra XLV""","=""+44""","=""Radium""","=""Ru""","=""[Kr].4d8""","=""3F<4>""","=""4d7 4F<9/2>""","=""(""","=""2338""","="")""","=""4""","=""L8672c99""",
"=""88""","=""Ra XLVI""","=""+45""","=""Radium""","=""Tc""","=""[Kr].4d7""","=""4F<9/2>""","=""4d6 5D<4>""","=""(""","=""2409""","="")""","=""4""","=""L8672c99""",
"=""88""","=""Ra XLVII""","=""+46""","=""Radium""","=""Mo""","=""[Kr].4d6""","=""5D<4>""","=""4d-4.4d+ (0,5/2)<5/2>""","=""(""","=""2477""","="")""","=""4""","=""L8672c99""",
"=""88""","=""Ra XLVIII""","=""+47""","=""Radium""","=""Nb""","=""[Kr].4d5""","=""(0,5/2)<5/2>""","=""4d4 5D<0>""","=""(""","=""2544""","="")""","=""4""","=""L8672c99""",
"=""88""","=""Ra XLIX""","=""+48""","=""Radium""","=""Zr""","=""[Kr].4d4""","=""5D0""","=""4d3 4F<3/2>""","=""(""","=""2662""","="")""","=""4""","=""L8672c99""",
"=""88""","=""Ra L""","=""+49""","=""Radium""","=""Y""","=""[Kr].4d3""","=""4F<3/2>""","=""4d2 3F<2>""","=""(""","=""2731""","="")""","=""4""","=""L8672c99""",
"=""88""","=""Ra LI""","=""+50""","=""Radium""","=""Sr""","=""[Kr].4d2""","=""3F<2>""","=""4d 2D<3/2>""","=""(""","=""2806""","="")""","=""4""","=""L8672c99""",
"=""88""","=""Ra LII""","=""+51""","=""Radium""","=""Rb""","=""[Kr].4d""","=""2D<3/2>""","=""4p6 1S<0>""","=""(""","=""2876""","="")""","=""4""","=""L8672c99""",
"=""88""","=""Ra LIII""","=""+52""","=""Radium""","=""Kr""","=""[Ar].3d10.4s2.4p6""","=""1S0""","=""4p5 2P*<3/2>""","=""(""","=""3155""","="")""","=""4""","=""L8672c99""",
"=""88""","=""Ra LIV""","=""+53""","=""Radium""","=""Br""","=""[Ar].3d10.4s2.4p5""","=""2P*<3/2>""","=""4p4 3P<2>""","=""(""","=""3224""","="")""","=""5""","=""L8672c99""",
"=""88""","=""Ra LV""","=""+54""","=""Radium""","=""Se""","=""[Ar].3d10.4s2.4p4""","=""3P<2>""","=""4p-2.4p+ (0,3/2)*<3/2>""","=""(""","=""3298""","="")""","=""5""","=""L8672c99""",
