At. num,Sp. Name,Ion Charge,El. Name,Isoel. Seq.,Ground Shells (a),Ground Level,Ionized Level,Prefix,Ionization Energy (eV),Suffix,Uncertainty (eV),References,
"=""84""","=""Po XXXIX""","=""+38""","=""Polonium""","=""Pd""","=""[Kr].4d10""","=""1S0""","=""4d9 2D<5/2>""","=""(""","=""1865""","="")""","=""4""","=""L8672c99""",
"=""84""","=""Po XL""","=""+39""","=""Polonium""","=""Rh""","=""[Kr].4d9""","=""2D<5/2>""","=""4d8 3F<4>""","=""(""","=""1923""","="")""","=""4""","=""L8672c99""",
"=""84""","=""Po XLI""","=""+40""","=""Polonium""","=""Ru""","=""[Kr].4d8""","=""3F<4>""","=""4d7 4F<9/2>""","=""(""","=""1986""","="")""","=""4""","=""L8672c99""",
"=""84""","=""Po XLII""","=""+41""","=""Polonium""","=""Tc""","=""[Kr].4d7""","=""4F<9/2>""","=""4d6 5D<4>""","=""(""","=""2052""","="")""","=""4""","=""L8672c99""",
"=""84""","=""Po XLIII""","=""+42""","=""Polonium""","=""Mo""","=""[Kr].4d6""","=""5D<4>""","=""4d-4.4d+ (0,5/2)<5/2>""","=""(""","=""2115""","="")""","=""4""","=""L8672c99""",
"=""84""","=""Po XLIV""","=""+43""","=""Polonium""","=""Nb""","=""[Kr].4d5""","=""(0,5/2)<5/2>""","=""4d4 5D<0>""","=""(""","=""2177""","="")""","=""4""","=""L8672c99""",
"=""84""","=""Po XLV""","=""+44""","=""Polonium""","=""Zr""","=""[Kr].4d4""","=""5D0""","=""4d3 4F<3/2>""","=""(""","=""2281""","="")""","=""4""","=""L8672c99""",
"=""84""","=""Po XLVI""","=""+45""","=""Polonium""","=""Y""","=""[Kr].4d3""","=""4F<3/2>""","=""4d2 3F<2>""","=""(""","=""2345""","="")""","=""4""","=""L8672c99""",
"=""84""","=""Po XLVII""","=""+46""","=""Polonium""","=""Sr""","=""[Kr].4d2""","=""3F<2>""","=""4d 2D<3/2>""","=""(""","=""2414""","="")""","=""4""","=""L8672c99""",
"=""84""","=""Po XLVIII""","=""+47""","=""Polonium""","=""Rb""","=""[Kr].4d""","=""2D<3/2>""","=""4p6 1S<0>""","=""(""","=""2480""","="")""","=""4""","=""L8672c99""",
"=""84""","=""Po XLIX""","=""+48""","=""Polonium""","=""Kr""","=""[Ar].3d10.4s2.4p6""","=""1S0""","=""4p5 2P*<3/2>""","=""(""","=""2740""","="")""","=""4""","=""L8672c99""",
"=""84""","=""Po L""","=""+49""","=""Polonium""","=""Br""","=""[Ar].3d10.4s2.4p5""","=""2P*<3/2>""","=""4p4 3P<2>""","=""(""","=""2803""","="")""","=""4""","=""L8672c99""",
"=""84""","=""Po LI""","=""+50""","=""Polonium""","=""Se""","=""[Ar].3d10.4s2.4p4""","=""3P<2>""","=""4p-2.4p+ (0,3/2)*<3/2>""","=""(""","=""2873""","="")""","=""4""","=""L8672c99""",
"=""84""","=""Po LII""","=""+51""","=""Polonium""","=""As""","=""[Ar].3d10.4s2.4p3""","=""(0,3/2)*<3/2>""","=""4p2 3P<0>""","=""(""","=""2938""","="")""","=""4""","=""L8672c99""",
"=""84""","=""Po LIII""","=""+52""","=""Polonium""","=""Ge""","=""[Ar].3d10.4s2.4p2""","=""3P0""","=""4p 2P*<1/2>""","=""(""","=""3194""","="")""","=""4""","=""L8672c99""",
"=""84""","=""Po LIV""","=""+53""","=""Polonium""","=""Ga""","=""[Ar].3d10.4s2.4p""","=""2P*<1/2>""","=""4s2 1S<0>""","=""(""","=""3268""","="")""","=""5""","=""L8672c99""",
"=""84""","=""Po LV""","=""+54""","=""Polonium""","=""Zn""","=""[Ar].3d10.4s2""","=""1S0""","=""4s 2S<1/2>""","=""(""","=""3450""","="")""","=""5""","=""L8672c99""",
"=""84""","=""Po LVI""","=""+55""","=""Polonium""","=""Cu""","=""[Ar].3d10.4s""","=""2S<1/2>""","=""3d10 1S<0>""","=""[""","=""3524.2""","=""]""","=""2.5""","=""L10278""",
"=""84""","=""Po LVII""","=""+56""","=""Polonium""","=""Ni""","=""[Ar].3d10""","=""1S0""","=""3d9 2D<5/2>""","=""(""","=""5785""","="")""","=""5""","=""L8672c99""",
"=""84""","=""Po LVIII""","=""+57""","=""Polonium""","=""Co""","=""[Ar].3d9""","=""2D<5/2>""","=""3d8 3F<4>""","=""(""","=""5930""","="")""","=""6""","=""L8672c99""",
"=""84""","=""Po LIX""","=""+58""","=""Polonium""","=""Fe""","=""[Ar].3d8""","=""3F<4>""","=""3d7 4F<9/2>""","=""(""","=""6084""","="")""","=""6""","=""L8672c99""",
"=""84""","=""Po LX""","=""+59""","=""Polonium""","=""Mn""","=""[Ar].3d7""","=""4F<9/2>""","=""3d-4.3d+2 (0,4)<4>""","=""(""","=""6248""","="")""","=""7""","=""L8672c99""",
"=""84""","=""Po LXI""","=""+60""","=""Polonium""","=""Cr""","=""[Ar].3d6""","=""(0,4)<4>""","=""3d-4.3d+ (0,5/2)<5/2>""","=""(""","=""6405""","="")""","=""10""","=""L8672c99""",
"=""84""","=""Po LXII""","=""+61""","=""Polonium""","=""V""","=""[Ar].3d5""","=""(0,5/2)<5/2>""","=""3d4 5D<0>""","=""(""","=""6557""","="")""","=""12""","=""L8672c99""",
"=""84""","=""Po LXIII""","=""+62""","=""Polonium""","=""Ti""","=""[Ar].3d4""","=""5D0""","=""3d3 4F<3/2>""","=""(""","=""6856""","="")""","=""15""","=""L8672c99""",
"=""84""","=""Po LXIV""","=""+63""","=""Polonium""","=""Sc""","=""[Ar].3d3""","=""4F<3/2>""","=""3d2 3F<2>""","=""(""","=""7015""","="")""","=""19""","=""L8672c99""",
"=""84""","=""Po LXV""","=""+64""","=""Polonium""","=""Ca""","=""[Ar].3d2""","=""3F<2>""","=""3d 2D<3/2>""","=""(""","=""7191""","="")""","=""24""","=""L8672c99""",
"=""84""","=""Po LXVI""","=""+65""","=""Polonium""","=""K""","=""[Ar].3d""","=""2D<3/2>""","=""3p6 1S<0>""","=""(""","=""7350""","="")""","=""30""","=""L8672c99""",
"=""84""","=""Po LXVII""","=""+66""","=""Polonium""","=""Ar""","=""[Ne].3s2.3p6""","=""1S0""","=""3p5 2P*<3/2>""","=""(""","=""7810""","="")""","=""40""","=""L8672c99""",
"=""84""","=""Po LXVIII""","=""+67""","=""Polonium""","=""Cl""","=""[Ne].3s2.3p5""","=""2P*<3/2>""","=""3p4 3P<2>""","=""(""","=""7950""","="")""","=""40""","=""L8672c99""",
"=""84""","=""Po LXIX""","=""+68""","=""Polonium""","=""S""","=""[Ne].3s2.3p4""","=""3P<2>""","=""3p3 2P*<3/2>""","=""(""","=""8100""","="")""","=""50""","=""L8672c99""",
"=""84""","=""Po LXX""","=""+69""","=""Polonium""","=""P""","=""[Ne].3s2.3p3""","=""2P*<3/2>""","=""3p2 3P<0>""","=""(""","=""8240""","="")""","=""50""","=""L8672c99""",
"=""84""","=""Po LXXI""","=""+70""","=""Polonium""","=""Si""","=""[Ne].3s2.3p2""","=""3P0""","=""3p 2P*<1/2>""","=""(""","=""9050""","="")""","=""60""","=""L8672c99""",
"=""84""","=""Po LXXII""","=""+71""","=""Polonium""","=""Al""","=""[Ne].3s2.3p""","=""2P*<1/2>""","=""3s2 1S<0>""","=""(""","=""9220""","="")""","=""60""","=""L8672c99""",
"=""84""","=""Po LXXIII""","=""+72""","=""Polonium""","=""Mg""","=""[Ne].3s2""","=""1S0""","=""3s 2S<1/2>""","=""(""","=""9550""","="")""","=""70""","=""L8672c99""",
"=""84""","=""Po LXXIV""","=""+73""","=""Polonium""","=""Na""","=""[Ne].3s""","=""2S<1/2>""","=""2p6 1S<0>""","=""(""","=""9710""","="")""","=""90""","=""L8672c99""",
"=""84""","=""Po LXXV""","=""+74""","=""Polonium""","=""Ne""","=""1s2.2s2.2p6""","=""1S0""","=""2p5 2P*<3/2>""","=""(""","=""20670""","="")""","=""90""","=""L8672c99""",
"=""84""","=""Po LXXVI""","=""+75""","=""Polonium""","=""F""","=""1s2.2s2.2p5""","=""2P*<3/2>""","=""2p4 3P<2>""","=""(""","=""21050""","="")""","=""100""","=""L8672c99""",
"=""84""","=""Po LXXVII""","=""+76""","=""Polonium""","=""O""","=""1s2.2s2.2p4""","=""3P<2>""","=""2p2<1/2>.2p<3/2> (0,3/2)*<3/2>""","=""(""","=""21470""","="")""","=""110""","=""L8672c99""",
"=""84""","=""Po LXXVIII""","=""+77""","=""Polonium""","=""N""","=""1s2.2s2.2p3""","=""(0,3/2)*<3/2>""","=""2p2 3P<0>""","=""(""","=""21860""","="")""","=""120""","=""L8672c99""",
"=""84""","=""Po LXXIX""","=""+78""","=""Polonium""","=""C""","=""1s2.2s2.2p2""","=""3P0""","=""2p 2P*<1/2>""","=""(""","=""24860""","="")""","=""120""","=""L8672c99""",
"=""84""","=""Po LXXX""","=""+79""","=""Polonium""","=""B""","=""1s2.2s2.2p""","=""2P*<1/2>""","=""2s2 1S<0>""","=""(""","=""25360""","="")""","=""140""","=""L8672c99""",
"=""84""","=""Po LXXXI""","=""+80""","=""Polonium""","=""Be""","=""1s2.2s2""","=""1S0""","=""2s 2S<1/2>""","=""(""","=""25990""","="")""","=""150""","=""L8672c99""",
"=""84""","=""Po LXXXII""","=""+81""","=""Polonium""","=""Li""","=""1s2.2s""","=""2S<1/2>""","=""1s2 1S<0>""","=""(""","=""26390.4""","="")""","=""0.4""","=""L16264c99""",
"=""84""","=""Po LXXXIII""","=""+82""","=""Polonium""","=""He""","=""1s2""","=""1S0""","=""1s 2S<1/2>""","=""(""","=""105064.3""","="")""","=""0.4""","=""L21139""",
"=""84""","=""Po LXXXIV""","=""+83""","=""Polonium""","=""H""","=""1s""","=""2S<1/2>""","=""""","=""(""","=""106983.4""","="")""","=""0.5""","=""L19200""",
Notes:
(a) Designations used in the ground shell lists:
     [Ne] = 1s2.2s2.2p6
     [Ar] = 1s2.2s2.2p6.3s2.3p6
     [Kr] = 1s2.2s2.2p6.3s2.3p6.3d10.4s2.4p6
     [Cd] = 1s2.2s2.2p6.3s2.3p6.3d10.4s2.4p6.4d10.5s2
     [Xe] = 1s2.2s2.2p6.3s2.3p6.3d10.4s2.4p6.4d10.5s2.5p6
     [Hg] = 1s2.2s2.2p6.3s2.3p6.3d10.4s2.4p6.4d10.5s2.5p6.4f14.5d10.6s2
