At. num,Sp. Name,Ion Charge,El. Name,Isoel. Seq.,Ground Shells (a),Ground Level,Ionized Level,Prefix,Ionization Energy (eV),Suffix,Uncertainty (eV),References,
"=""87""","=""Fr XXXIX""","=""+38""","=""Francium""","=""In""","=""[Kr].4d10.4f3""","=""4I*<9/2>""","=""4f2 3H<4>""","=""(""","=""1670""","="")""","=""90""","=""L582""",
"=""87""","=""Fr XL""","=""+39""","=""Francium""","=""Cd""","=""[Kr].4d10.4f2""","=""3H<4>""","=""4f 2F*<5/2>""","=""(""","=""1740""","="")""","=""90""","=""L582""",
"=""87""","=""Fr XLI""","=""+40""","=""Francium""","=""Ag""","=""[Kr].4d10.4f""","=""2F*<5/2>""","=""4d10 1S<0>""","=""(""","=""1810""","="")""","=""90""","=""L582""",
"=""87""","=""Fr XLII""","=""+41""","=""Francium""","=""Pd""","=""[Kr].4d10""","=""1S0""","=""4d9 2D<5/2>""","=""(""","=""2119""","="")""","=""4""","=""L8672c99""",
"=""87""","=""Fr XLIII""","=""+42""","=""Francium""","=""Rh""","=""[Kr].4d9""","=""2D<5/2>""","=""4d8 3F<4>""","=""(""","=""2182""","="")""","=""4""","=""L8672c99""",
"=""87""","=""Fr XLIV""","=""+43""","=""Francium""","=""Ru""","=""[Kr].4d8""","=""3F<4>""","=""4d7 4F<9/2>""","=""(""","=""2247""","="")""","=""4""","=""L8672c99""",
"=""87""","=""Fr XLV""","=""+44""","=""Francium""","=""Tc""","=""[Kr].4d7""","=""4F<9/2>""","=""4d6 5D<4>""","=""(""","=""2317""","="")""","=""4""","=""L8672c99""",
"=""87""","=""Fr XLVI""","=""+45""","=""Francium""","=""Mo""","=""[Kr].4d6""","=""5D<4>""","=""4d-4.4d+ (0,5/2)<5/2>""","=""(""","=""2384""","="")""","=""4""","=""L8672c99""",
"=""87""","=""Fr XLVII""","=""+46""","=""Francium""","=""Nb""","=""[Kr].4d5""","=""(0,5/2)<5/2>""","=""4d4 5D<0>""","=""(""","=""2450""","="")""","=""4""","=""L8672c99""",
"=""87""","=""Fr XLVIII""","=""+47""","=""Francium""","=""Zr""","=""[Kr].4d4""","=""5D0""","=""4d3 4F<3/2>""","=""(""","=""2564""","="")""","=""4""","=""L8672c99""",
"=""87""","=""Fr XLIX""","=""+48""","=""Francium""","=""Y""","=""[Kr].4d3""","=""4F<3/2>""","=""4d2 3F<2>""","=""(""","=""2631""","="")""","=""4""","=""L8672c99""",
"=""87""","=""Fr L""","=""+49""","=""Francium""","=""Sr""","=""[Kr].4d2""","=""3F<2>""","=""4d 2D<3/2>""","=""(""","=""2706""","="")""","=""4""","=""L8672c99""",
